_id,uid,timestamp,appName,status
68afe00d6ce213cee766af5d,test004,1756353725.26927,WHT,open
68afe00d6ce213cee766af5e,test004,1756353761.1026778,WHT,close
68afe00d6ce213cee766af5f,test004,1756354267.2462091,IG,open
68afe00d6ce213cee766af65,test004,1756354323.278831,IG,close
68afe00d6ce213cee766af66,test004,1756354323.493532,IG,open
68afe00d6ce213cee766af67,test004,1756354338.6762738,IG,close
68afe00d6ce213cee766af68,test004,1756354343.2428808,IG,open
68afe00d6ce213cee766af69,test004,1756354362.980581,IG,close
68afe00d6ce213cee766afad,test004,1756355958.811594,WHT,open
68afe00d6ce213cee766afae,test004,1756355979.514184,WHT,close
68afe00d6ce213cee766afaf,test004,1756356006.307272,WHT,open
68afe00d6ce213cee766afb0,test004,1756356043.178721,WHT,close
68afe00d6ce213cee766afb1,test004,1756356054.291014,WHT,open
68afe00d6ce213cee766afb2,test004,1756356054.861541,WHT,close
68afe253c6cec652f47f7df0,test004,1756356211.766187,WHT,open
68afe253c6cec652f47f7df1,test004,1756356393.233361,WHT,close
68afe253c6cec652f47f7df2,test004,1756356395.88904,IG,open
68afe253c6cec652f47f7df3,test004,1756356652.273376,IG,close
68afe253c6cec652f47f7df4,test004,1756356653.734322,IM,open
68afe253c6cec652f47f7df5,test004,1756356675.6614761,SNAP,open
68afe253c6cec652f47f7df6,test004,1756356675.6714668,IM,close
68afe7069dd923b91ffdc75e,test004,1756357116.879019,SNAP,close
68afe7069dd923b91ffdc75f,test004,1756357116.889044,IG,open
68afe7069dd923b91ffdc760,test004,1756357231.418962,SNAP,open
68afe7069dd923b91ffdc761,test004,1756357231.429175,IG,close
68afe7069dd923b91ffdc763,test004,1756357313.382992,SNAP,close
68afe7069dd923b91ffdc764,test004,1756357313.392422,IG,open
68afe7069dd923b91ffdc765,test004,1756357489.578415,IG,close
68afe7069dd923b91ffdc766,test004,1756357659.256758,IG,close
68afe7069dd923b91ffdc767,test004,1756357659.268649,SNAP,open
68afe7069dd923b91ffdc768,test004,1756357682.5783858,SNAP,close
68afe7069dd923b91ffdc769,test004,1756357682.590849,IG,open
68afe95baa12a9a2e2a833d4,test004,1756357941.519473,IG,close
68aff5155928c2e13e959a33,test004,1756361032.536797,SNAP,open
68aff5155928c2e13e959a34,test004,1756361035.320036,SNAP,close
68aff5155928c2e13e959a35,test004,1756361037.123818,WHT,open
68affc1de0eab137e5009dda,test004,1756362496.770866,WHT,close
68affc1de0eab137e5009ddb,test004,1756362496.775198,SNAP,open
68affc1de0eab137e5009ddc,test004,1756362502.441382,SNAP,close
68affc1de0eab137e5009ddd,test004,1756362503.025574,IG,open
68affc1de0eab137e5009dde,test004,1756362583.148096,IG,close
68affe75cf6361246e4c98ac,test004,1756363602.504528,IG,close
68b075fb7857c286823ac594,test004,1756394250.1761289,IG,close
68b075fb7857c286823ac595,test004,1756394310.415556,WHT,open
68b075fb7857c286823ac596,test004,1756394372.243974,WHT,close
68b075fb7857c286823ac597,test004,1756394402.5784268,IG,open
68b075fb7857c286823ac598,test004,1756394454.8127918,IG,close
68b075fb7857c286823ac599,test004,1756394463.302103,SNAP,open
68b07aad8dcc107e6b69b319,test004,1756394526.33144,SNAP,close
68b07aad8dcc107e6b69b31a,test004,1756394526.345214,WHT,open
68b07aad8dcc107e6b69b31b,test004,1756394529.672957,WHT,close
68b07aad8dcc107e6b69b31c,test004,1756394529.69285,SPOT,open
68b07aad8dcc107e6b69b31d,test004,1756394533.815885,WHT,open
68b07aad8dcc107e6b69b31e,test004,1756394533.8205938,SPOT,close
68b07aad8dcc107e6b69b31f,test004,1756394534.6225538,WHT,close
68b07aad8dcc107e6b69b320,test004,1756394534.635236,SPOT,open
68b07aad8dcc107e6b69b321,test004,1756394597.010087,SPOT,close
68b07aad8dcc107e6b69b322,test004,1756394621.0544019,SPOT,close
68b07aad8dcc107e6b69b323,test004,1756394654.956691,IG,open
68b07aad8dcc107e6b69b324,test004,1756394898.348547,IG,close
68b07aad8dcc107e6b69b325,test004,1756394904.878768,IG,open
68b07aad8dcc107e6b69b326,test004,1756394978.769803,IG,close
68b07aad8dcc107e6b69b327,test004,1756395015.712801,IG,open
68b07d03db23a6f02fc5f51b,test004,1756395895.637762,IG,close
68b081b516c550625bb509b9,test004,1756396849.775535,IG,open
68b081b516c550625bb509c1,test004,1756397002.299664,SNAP,open
68b081b516c550625bb509c2,test004,1756397002.3113608,IG,close
68b081b516c550625bb509c3,test004,1756397005.823642,SNAP,close
68b081b516c550625bb509c4,test004,1756397053.183241,SNAP,close
68b081b516c550625bb509c5,test004,1756397053.2016912,IG,open
68b081b516c550625bb509c6,test004,1756397095.88241,IG,close
68b081b516c550625bb509c7,test004,1756397107.217392,IG,open
68b0866430ae1a4d7c0aa32b,test004,1756397704.790237,IG,close
68b0866430ae1a4d7c0aa32c,test004,1756397724.7256808,IG,close
68b0866430ae1a4d7c0aa32d,test004,1756397726.36554,WHT,open
68b0866430ae1a4d7c0aa32e,test004,1756397905.0611172,WHT,close
68b0866430ae1a4d7c0aa32f,test004,1756397918.764533,WHT,open
68b0866430ae1a4d7c0aa330,test004,1756397927.408095,WHT,close
68b0866430ae1a4d7c0aa331,test004,1756398041.6452699,IG,open
68b0866430ae1a4d7c0aa345,test004,1756398311.661407,IG,close
68b0866430ae1a4d7c0aa346,test004,1756398314.569658,IG,open
68b0866430ae1a4d7c0aa347,test004,1756398381.568089,IG,close
68b088bcb92ca0798597bf02,test004,1756398877.347255,IG,close
68b0921bd0f3216b6c3faa17,test004,1756401146.979785,WHT,open
68b0921bd0f3216b6c3faa18,test004,1756401182.962261,WHT,close
68b0921bd0f3216b6c3faa19,test004,1756401182.972855,IG,open
68b0921bd0f3216b6c3faa1a,test004,1756401208.930824,IG,close
68b0921bd0f3216b6c3faa1b,test004,1756401208.942966,WHT,open
68b0921bd0f3216b6c3faa1c,test004,1756401217.715837,WHT,close
68b0a02a5ee88f3ce53ba45f,test004,1756404308.5503569,WHT,open
68b0a02a5ee88f3ce53ba460,test004,1756404327.022181,IG,open
68b0a02a5ee88f3ce53ba461,test004,1756404327.034659,WHT,close
68b0a02a5ee88f3ce53ba462,test004,1756404535.307845,IG,close
68b0a2850c85acded482a97b,test004,1756404897.651143,IG,close
68b0a2850c85acded482a97c,test004,1756404910.49084,IG,open
68b0a2850c85acded482a97d,test004,1756405220.999897,IG,close
68b0a2850c85acded482a97e,test004,1756405221.560007,IG,open
68b0a2850c85acded482a98f,test004,1756405344.850696,IG,close
68b0a2850c85acded482a990,test004,1756405371.371714,IG,close
68b0a2850c85acded482a991,test004,1756405372.781883,IG,open
68b0a2850c85acded482a992,test004,1756405403.57767,IG,close
68b0a2850c85acded482a993,test004,1756405403.6459742,IG,open
68b0a2850c85acded482a994,test004,1756405509.1928082,IG,close
68b0a2850c85acded482a995,test004,1756405509.2286038,IG,open
68b0a2850c85acded482a996,test004,1756405514.7603168,IG,open
68b0a2850c85acded482a997,test004,1756405514.7717519,IG,close
68b0a2850c85acded482a998,test004,1756405805.803032,IG,close
68b0a2850c85acded482a999,test004,1756405818.221397,IG,open
68b0a733304e5e093ebe5717,test004,1756406042.104667,IG,close
68b0a733304e5e093ebe5718,test004,1756406076.7524362,IG,close
68b0a733304e5e093ebe5719,test004,1756406077.113363,SPOT,open
68b0a733304e5e093ebe571a,test004,1756406091.2341042,SPOT,close
68b0a733304e5e093ebe571b,test004,1756406167.9727988,SNAP,open
68b0a733304e5e093ebe571c,test004,1756406167.991118,SPOT,close
68b0a733304e5e093ebe571d,test004,1756406202.3581781,SNAP,close
68b0a733304e5e093ebe571e,test004,1756406358.972238,SNAP,close
68b0a733304e5e093ebe571f,test004,1756406360.435832,SNAP,open
68b0a733304e5e093ebe5720,test004,1756406399.278055,SNAP,close
68b0a733304e5e093ebe5721,test004,1756406399.289546,SPOT,open
68b0a733304e5e093ebe5722,test004,1756406401.607401,SPOT,close
68b0a98d31b3e2c479f746d9,test004,1756407090.1287642,SPOT,close
68b0a98d31b3e2c479f746da,test004,1756407554.125205,SNAP,close
68b0a98d31b3e2c479f746db,test004,1756407554.134255,SNAP,open
68b0a98d31b3e2c479f746dc,test004,1756407555.37801,SNAP,open
68b0a98d31b3e2c479f746dd,test004,1756407589.121248,SNAP,close
68b0ae3cdd80d39a0fde12c7,test004,1756407747.71937,IG,open
68b0ae3cdd80d39a0fde12c8,test004,1756407754.702258,IG,close
68b0ae3cdd80d39a0fde12c9,test004,1756407754.714943,IG,open
68b0ae3cdd80d39a0fde12ca,test004,1756407755.83362,SPOT,open
68b0ae3cdd80d39a0fde12cb,test004,1756407790.6099591,SPOT,close
68b0ae3cdd80d39a0fde12cc,test004,1756407851.704403,SPOT,close
68b0ae3cdd80d39a0fde12cd,test004,1756407851.715818,IG,open
68b0ae3cdd80d39a0fde12ce,test004,1756407853.360786,SNAP,open
68b0ae3cdd80d39a0fde12cf,test004,1756407853.371975,IG,close
68b0ae3cdd80d39a0fde12d0,test004,1756407860.845814,SNAP,close
68b0b0937d881ffcafec5acb,test004,1756408389.730763,SNAP,open
68b0b0937d881ffcafec5acc,test004,1756408402.501502,SNAP,close
68b0b0937d881ffcafec5acd,test004,1756408589.027442,SNAP,open
68b0b0937d881ffcafec5ace,test004,1756408597.628834,SNAP,close
68b0b0937d881ffcafec5b07,test004,1756408897.547451,IG,open
68b0b0937d881ffcafec5b08,test004,1756408911.039535,IG,close
68b0b0937d881ffcafec5b09,test004,1756408911.641444,SNAP,open
68b0b0937d881ffcafec5b0a,test004,1756408925.842318,SNAP,close
68b0b0937d881ffcafec5b0b,test004,1756408927.534662,SNAP,open
68b0b0937d881ffcafec5b0c,test004,1756408933.310553,SNAP,close
68b0b0937d881ffcafec5b0d,test004,1756409181.7564769,SNAP,open
68b0b0937d881ffcafec5b0e,test004,1756409185.197397,SNAP,close
68b0b0937d881ffcafec5b0f,test004,1756409189.5940619,IG,open
68b0b0937d881ffcafec5b10,test004,1756409197.842852,SPOT,open
68b0b0937d881ffcafec5b11,test004,1756409197.854078,IG,close
68b0b0937d881ffcafec5b12,test004,1756409201.386029,SPOT,close
68b0b5447be4712b13272e3f,test004,1756409540.079615,SPOT,close
68b0b5447be4712b13272e40,test004,1756409540.091744,SNAP,open
68b0b5447be4712b13272e41,test004,1756409568.710136,SNAP,close
68b0b5447be4712b13272e42,test004,1756409700.117089,SNAP,open
68b0b5447be4712b13272e43,test004,1756409728.484611,SNAP,close
68b0b5447be4712b13272e44,test004,1756409732.207433,SPOT,open
68b0b5447be4712b13272e45,test004,1756409753.4592938,SPOT,close
68b0b79bcbc4ee7ff1d5a1be,test004,1756410202.002851,SPOT,close
68b0b79bcbc4ee7ff1d5a1bf,test004,1756410202.016127,SNAP,open
68b0b79bcbc4ee7ff1d5a1c0,test004,1756410234.475984,SNAP,close
68b0b79bcbc4ee7ff1d5a1c1,test004,1756410234.4879951,SPOT,open
68b0b79bcbc4ee7ff1d5a1c2,test004,1756410512.426888,SPOT,close
68b0b79bcbc4ee7ff1d5a1c3,test004,1756410512.440168,SNAP,open
68b0b79bcbc4ee7ff1d5a1c4,test004,1756410578.005104,SNAP,close
68b0b79bcbc4ee7ff1d5a1c5,test004,1756410597.9542542,SPOT,open
68b0b79bcbc4ee7ff1d5a1c6,test004,1756410609.779033,SPOT,close
68b0b79bcbc4ee7ff1d5a1f6,test004,1756410749.561473,SNAP,open
68b0b79bcbc4ee7ff1d5a1f7,test004,1756410749.57391,SPOT,close
68b0b79bcbc4ee7ff1d5a1f8,test004,1756410771.025032,SNAP,close
68b0b79bcbc4ee7ff1d5a1f9,test004,1756410772.741797,SNAP,open
68b0b79bcbc4ee7ff1d5a1fa,test004,1756410825.3141031,SNAP,close
68b0b79bcbc4ee7ff1d5a1fb,test004,1756410825.975924,WHT,open
68b0b79bcbc4ee7ff1d5a1fc,test004,1756410855.036042,WHT,close
68b0b79bcbc4ee7ff1d5a1fd,test004,1756410855.04734,SNAP,open
68b0b79bcbc4ee7ff1d5a1fe,test004,1756410864.944855,SNAP,close
68b0b79bcbc4ee7ff1d5a1ff,test004,1756410891.1537828,SNAP,open
68b0b79bcbc4ee7ff1d5a200,test004,1756410990.858714,SNAP,close
68b0b79bcbc4ee7ff1d5a201,test004,1756411080.557864,SNAP,close
68b0b79bcbc4ee7ff1d5a202,test004,1756411094.901021,IG,open
68b0b79bcbc4ee7ff1d5a203,test004,1756411123.45266,SPOT,open
68b0b79bcbc4ee7ff1d5a204,test004,1756411123.465921,IG,close
68b0b79bcbc4ee7ff1d5a205,test004,1756411126.361846,SPOT,close
68b0b79bcbc4ee7ff1d5a227,test004,1756411241.189451,SNAP,open
68b0b79bcbc4ee7ff1d5a228,test004,1756411241.200768,SPOT,close
68b0b79bcbc4ee7ff1d5a229,test004,1756411249.136979,SNAP,close
68b0c356edd31c6378dc86a2,test004,1756411338.536409,SNAP,close
68b0c356edd31c6378dc86a3,test004,1756411380.099845,SNAP,open
68b0c356edd31c6378dc86a4,test004,1756411388.9480438,SNAP,close
68b0c356edd31c6378dc86a5,test004,1756411390.071402,SPOT,open
68b0c356edd31c6378dc86a6,test004,1756411398.43523,SPOT,close
68b0c356edd31c6378dc86a7,test004,1756411485.955374,SPOT,close
68b0c356edd31c6378dc86a8,test004,1756411485.968149,SNAP,open
68b0c356edd31c6378dc86a9,test004,1756411493.402979,SNAP,close
68b0c356edd31c6378dc86aa,test004,1756411494.190136,SPOT,open
68b0c356edd31c6378dc86ab,test004,1756411497.222705,SPOT,close
68b0c356edd31c6378dc86ac,test004,1756411749.7535172,SPOT,close
68b0c356edd31c6378dc86ad,test004,1756411798.606077,IM,open
68b0c356edd31c6378dc86ae,test004,1756411813.944766,IM,close
68b0c356edd31c6378dc86af,test004,1756411824.105705,SNAP,open
68b0c356edd31c6378dc86b0,test004,1756411863.796809,SNAP,close
68b0c356edd31c6378dc86b1,test004,1756411864.683428,SNAP,open
68b0c356edd31c6378dc86b2,test004,1756411868.174951,SNAP,close
68b0c356edd31c6378dc879a,test004,1756412084.740354,IG,open
68b0c356edd31c6378dc879b,test004,1756412097.607722,IG,close
68b0c356edd31c6378dc879c,test004,1756412139.5815659,IG,open
68b0c356edd31c6378dc879d,test004,1756412266.987132,IG,close
68b0c356edd31c6378dc879e,test004,1756412268.351551,SPOT,open
68b0c356edd31c6378dc879f,test004,1756412283.292859,SPOT,close
68b0c356edd31c6378dc87a0,test004,1756412330.114078,SPOT,close
68b0c356edd31c6378dc87a1,test004,1756412344.0603418,SNAP,open
68b0c356edd31c6378dc87a2,test004,1756412349.110135,SNAP,open
68b0c356edd31c6378dc87a3,test004,1756412349.12549,SNAP,close
68b0c356edd31c6378dc87a4,test004,1756412393.8714561,SNAP,close
68b0c356edd31c6378dc87a5,test004,1756412397.894998,SPOT,open
68b0c356edd31c6378dc87a6,test004,1756412407.953851,SPOT,close
68b0c356edd31c6378dc87a7,test004,1756412419.95474,SPOT,close
68b0c356edd31c6378dc87a8,test004,1756412421.647444,TWIT,open
68b0c356edd31c6378dc87b3,test004,1756412532.431447,TWIT,close
68b0c356edd31c6378dc87b4,test004,1756412539.0460548,SNAP,open
68b0c356edd31c6378dc87b5,test004,1756412644.70465,SNAP,close
68b0c356edd31c6378dc87b6,test004,1756412817.869307,SNAP,open
68b0c356edd31c6378dc87b7,test004,1756412820.085381,SNAP,close
68b0c805de00c08c7b7f85e1,test004,1756414571.300356,SNAP,open
68b0c805de00c08c7b7f85e2,test004,1756414613.852092,SNAP,close
68b0c805de00c08c7b7f85e3,test004,1756414614.0142121,IG,open
68b0c805de00c08c7b7f85e4,test004,1756414849.202584,IG,close
68b0c805de00c08c7b7f85e5,test004,1756414850.55142,IG,open
68b0ca5c4cfdcc35d43ebcae,test004,1756415560.4037151,IG,close
68b0ca5c4cfdcc35d43ebcaf,test004,1756415833.7767792,IG,open
68b0ca5c4cfdcc35d43ebcb0,test004,1756415888.2096171,IG,close
68b0ca5c4cfdcc35d43ebcb1,test004,1756415983.237729,IM,open
68b0ca5c4cfdcc35d43ebcb2,test004,1756416025.614872,IM,close
68b0dac3d57e47ec54a5b552,test004,1756419427.517764,IM,close
68b0dac3d57e47ec54a5b553,test004,1756419427.54229,SNAP,open
68b0dac3d57e47ec54a5b554,test004,1756419438.556159,SNAP,close
68b0dac3d57e47ec54a5b555,test004,1756419439.966475,IM,open
68b0dac3d57e47ec54a5b556,test004,1756419446.234262,IM,close
68b0dac3d57e47ec54a5b557,test004,1756419472.3583999,SNAP,open
68b0dac3d57e47ec54a5b558,test004,1756419488.367058,SNAP,close
68b0dac3d57e47ec54a5b559,test004,1756419497.237081,SNAP,open
68b0dac3d57e47ec54a5b55a,test004,1756419517.287055,SNAP,close
68b0dac3d57e47ec54a5b55b,test004,1756419519.422194,IG,open
68b0dac3d57e47ec54a5b55c,test004,1756419527.031857,SNAP,open
68b0dac3d57e47ec54a5b55d,test004,1756419527.044759,IG,close
68b0dac3d57e47ec54a5b55e,test004,1756419580.32957,IG,open
68b0dac3d57e47ec54a5b55f,test004,1756419580.3425221,SNAP,close
68b0dac3d57e47ec54a5b560,test004,1756419613.365642,IG,close
68b0dac3d57e47ec54a5b561,test004,1756419621.203685,SNAP,open
68b0dac3d57e47ec54a5b562,test004,1756419633.271655,IG,open
68b0dac3d57e47ec54a5b563,test004,1756419633.284768,SNAP,close
68b0dac3d57e47ec54a5b564,test004,1756419664.023962,IG,close
68b0dac3d57e47ec54a5b565,test004,1756419664.036511,SNAP,open
68b0dd1eea61d18f9a1b912f,test004,1756419699.4643888,SNAP,close
68b0dd1eea61d18f9a1b9130,test004,1756419699.479465,IG,open
68b0dd1eea61d18f9a1b9131,test004,1756419844.001956,IG,close
68b0dd1eea61d18f9a1b9132,test004,1756419865.922482,IG,open
68b0dd1eea61d18f9a1b9133,test004,1756419882.942874,IG,close
68b0dd1eea61d18f9a1b9134,test004,1756420082.931246,SNAP,open
68b0dd1eea61d18f9a1b9135,test004,1756420086.998393,SNAP,close
68b0dd1eea61d18f9a1b9136,test004,1756420188.083034,SNAP,close
68b0dd1eea61d18f9a1b9157,test004,1756420285.122706,SPOT,open
68b0dd1eea61d18f9a1b9158,test004,1756420296.129767,SPOT,close
68b0dd1eea61d18f9a1b9159,test004,1756420303.6578522,SPOT,close
68b0dd1eea61d18f9a1b915a,test004,1756420744.19365,SPOT,open
68b0dd1eea61d18f9a1b915b,test004,1756420753.970138,SPOT,close
68b0e1cc792af0394eb808ec,test004,1756421189.156838,SPOT,close
68b0e1cc792af0394eb808ed,test004,1756421249.636746,IM,open
68b0e1cc792af0394eb808ee,test004,1756421346.573014,IM,close
