_id,uid,timestamp,appName,status
68b0e1cc792af0394eb808ef,test004,1756421347.4330878,SNAP,open
68b0e1cc792af0394eb808f0,test004,1756421352.760304,SNAP,close
68b0e1cc792af0394eb808f1,test004,1756421352.972738,IG,open
68b0e1cc792af0394eb808f2,test004,1756421357.494894,IG,close
68b0e1cc792af0394eb808f3,test004,1756421450.521107,SNAP,open
68b0e1cc792af0394eb808f4,test004,1756421467.43835,SNAP,close
68b0e1cc792af0394eb808f5,test004,1756421467.557266,IG,open
68b0e42543463f16ed7be8e7,test004,1756421657.828063,IG,close
68b0e42543463f16ed7be8e8,test004,1756421657.8406901,SNAP,open
68b0e42543463f16ed7be8e9,test004,1756421664.663034,IM,open
68b0e42543463f16ed7be8ea,test004,1756421664.67515,SNAP,close
68b0e42543463f16ed7be8eb,test004,1756421694.027473,IM,close
68b0e42543463f16ed7be8ec,test004,1756421694.155641,IG,open
68b0e42543463f16ed7be8ed,test004,1756421702.820207,IG,close
68b0e42543463f16ed7be8ee,test004,1756421702.82404,SNAP,open
68b0e42543463f16ed7be8ef,test004,1756421706.850665,IG,open
68b0e42543463f16ed7be8f0,test004,1756421706.864996,SNAP,close
68b0e42543463f16ed7be8f1,test004,1756421733.861248,SNAP,open
68b0e42543463f16ed7be8f2,test004,1756421733.875335,IG,close
68b0e42543463f16ed7be8f3,test004,1756421743.097643,SNAP,close
68b0e42543463f16ed7be8f4,test004,1756421743.125432,IG,open
68b0e42543463f16ed7be8f5,test004,1756421917.964695,IG,close
68b0e8d53dc9e015f1cdf76d,test004,1756422764.661868,SPOT,open
68b0e8d53dc9e015f1cdf76e,test004,1756422764.671869,IG,close
68b0e8d53dc9e015f1cdf76f,test004,1756422771.7463589,SPOT,close
68b0e8d53dc9e015f1cdf770,test004,1756422844.397995,SPOT,close
68b0e8d53dc9e015f1cdf771,test004,1756423074.138551,SPOT,close
68b0e8d53dc9e015f1cdf7ad,test004,1756423379.697583,SPOT,close
68b0e8d53dc9e015f1cdf7ae,test004,1756423425.829699,SPOT,close
68b0e8d53dc9e015f1cdf7af,test004,1756423426.803369,TWIT,open
68b0e8d53dc9e015f1cdf7b0,test004,1756423437.947907,TWIT,close
68b0e8d53dc9e015f1cdf7b1,test004,1756423441.811816,WHT,open
68b0e8d53dc9e015f1cdf7b2,test004,1756423448.2797198,WHT,close
68b0e8d53dc9e015f1cdf7b3,test004,1756423449.226182,SPOT,open
68b0e8d53dc9e015f1cdf7b4,test004,1756423458.2868009,SPOT,close
68b0e8d53dc9e015f1cdf7b5,test004,1756423782.378501,SPOT,close
68b0ed845d3d1addd75e6fc8,test004,1756423905.783743,SPOT,close
68b0ed845d3d1addd75e6fc9,test004,1756423917.6390681,SPOT,close
68b0ed845d3d1addd75e6fca,test004,1756424058.9436169,SPOT,close
68b0ed845d3d1addd75e6fcb,test004,1756424063.571694,SPOT,close
68b0ed845d3d1addd75e6fcc,test004,1756424181.296749,SPOT,close
68b0ed845d3d1addd75e6ffa,test004,1756424661.885696,SPOT,close
68b0f48cf65f649899b9bec4,test004,1756425852.888657,SNAP,open
68b0f48cf65f649899b9bec5,test004,1756425852.898827,SPOT,close
68b0f48cf65f649899b9bec6,test004,1756425865.680715,SNAP,close
68b0f48cf65f649899b9bec7,test004,1756425943.151565,SNAP,open
68b0f48cf65f649899b9bec8,test004,1756425952.543905,SPOT,open
68b0f48cf65f649899b9bec9,test004,1756425952.556855,SNAP,close
68b0f48cf65f649899b9beca,test004,1756425954.4102821,SPOT,close
68b0f48cf65f649899b9becb,test004,1756425972.2201052,SPOT,close
68b0f48cf65f649899b9becc,test004,1756425972.2450461,SNAP,open
68b0f48cf65f649899b9becd,test004,1756426049.746644,SNAP,close
68b0f48cf65f649899b9bece,test004,1756426049.749905,SPOT,open
68b0f48cf65f649899b9becf,test004,1756426067.522643,SPOT,close
68b0f48cf65f649899b9bed0,test004,1756426137.0932698,SNAP,open
68b0f48cf65f649899b9bed1,test004,1756426137.106293,SPOT,close
68b0f48cf65f649899b9bed2,test004,1756426155.8865829,SNAP,close
68b0f48cf65f649899b9bed3,test004,1756426259.2786388,SPOT,open
68b0f48cf65f649899b9bed4,test004,1756426266.7004318,SPOT,close
68b0f48cf65f649899b9bf22,test004,1756426363.830987,SNAP,open
68b0f48cf65f649899b9bf23,test004,1756426363.846544,SPOT,close
68b0f48cf65f649899b9bf24,test004,1756426546.110596,SPOT,open
68b0f48cf65f649899b9bf25,test004,1756426546.123867,SNAP,close
68b0f48cf65f649899b9bf26,test004,1756426552.980103,SPOT,close
68b0f48cf65f649899b9bf27,test004,1756426694.896737,SPOT,close
68b0f48cf65f649899b9bf28,test004,1756426852.787441,SNAP,open
68b0f48cf65f649899b9bf29,test004,1756426852.8007588,SPOT,close
68b0f48cf65f649899b9bf2a,test004,1756426864.464042,SNAP,close
68b0f6e466c3a0fbedd6ec3f,test004,1756426890.977191,SNAP,close
68b0f6e466c3a0fbedd6ec40,test004,1756426890.991142,SPOT,open
68b0f6e466c3a0fbedd6ec41,test004,1756426901.39815,SPOT,close
68b0f6e466c3a0fbedd6ec42,test004,1756426987.555876,SPOT,close
68b0f6e466c3a0fbedd6ec43,test004,1756426987.570616,SNAP,open
68b0f6e466c3a0fbedd6ec44,test004,1756427021.375471,SNAP,close
68b0f6e466c3a0fbedd6ec45,test004,1756427028.2422729,SNAP,open
68b0f6e466c3a0fbedd6ec46,test004,1756427057.5351272,SNAP,close
68b0f6e466c3a0fbedd6ec47,test004,1756427058.2901978,SPOT,open
68b0f6e466c3a0fbedd6ec48,test004,1756427077.071404,SPOT,close
68b0f6e466c3a0fbedd6ec49,test004,1756427175.794749,SPOT,close
68b0fb9461da30daed0840a3,test004,1756427511.414315,IG,open
68b0fb9461da30daed0840a4,test004,1756427511.421383,SPOT,close
68b0fb9461da30daed0840a5,test004,1756427540.055325,IG,close
68b0fb9461da30daed0840a6,test004,1756427626.013861,IG,close
68b0fb9461da30daed0840a7,test004,1756427742.890079,IG,close
68b0fb9461da30daed0840a8,test004,1756427742.9029531,SPOT,open
68b0fb9461da30daed0840a9,test004,1756427744.2533998,SPOT,close
68b0fb9461da30daed0840aa,test004,1756427744.272572,IG,open
68b0fb9461da30daed0840ab,test004,1756427758.364221,IG,close
68b0fb9461da30daed0840ac,test004,1756427758.3778539,SPOT,open
68b0fb9461da30daed0840ad,test004,1756427767.229653,SPOT,close
68b0fb9461da30daed0840ae,test004,1756427767.798609,SPOT,open
68b0fb9461da30daed0840af,test004,1756427769.236814,SPOT,close
68b0fb9461da30daed0840b0,test004,1756427769.250073,IG,open
68b0fb9461da30daed0840b1,test004,1756427775.064909,IG,close
68b0fb9461da30daed0840b2,test004,1756427848.987885,SPOT,open
68b0fb9461da30daed0840b3,test004,1756427849.0013661,IG,close
68b0fb9461da30daed0840b4,test004,1756427861.4317179,SPOT,close
68b0fb9461da30daed0840b5,test004,1756428009.498273,IG,open
68b0fb9461da30daed0840b6,test004,1756428009.511204,SPOT,close
68b0fb9461da30daed0840b7,test004,1756428012.879463,IG,close
68b0fb9461da30daed0840b8,test004,1756428046.167836,SNAP,open
68b0fb9461da30daed0840b9,test004,1756428046.181664,IG,close
68b0fb9461da30daed0840ba,test004,1756428051.2079911,SNAP,close
68b0fdeca3acf9fea67e7518,test004,1756428698.98933,SNAP,close
68b0fdeca3acf9fea67e7519,test004,1756428832.958733,SNAP,open
68b0fdeca3acf9fea67e751a,test004,1756428855.580391,SNAP,close
68b0fdeca3acf9fea67e751b,test004,1756428873.230655,SNAP,open
68b0fdeca3acf9fea67e751c,test004,1756428944.449744,SNAP,close
68b0fdeca3acf9fea67e751d,test004,1756428985.533369,SNAP,close
68b0fdeca3acf9fea67e751e,test004,1756428985.547368,IG,open
68b0fdeca3acf9fea67e751f,test004,1756429011.974443,IG,close
68b0fdeca3acf9fea67e7520,test004,1756429024.840699,IG,open
68b0fdeca3acf9fea67e7521,test004,1756429092.409318,IG,close
68b0fdeca3acf9fea67e7522,test004,1756429104.062388,IG,open
68b0fdeca3acf9fea67e7523,test004,1756429107.149712,IG,close
68b0fdeca3acf9fea67e7524,test004,1756429233.759705,IG,open
68b0fdeca3acf9fea67e7525,test004,1756429256.307726,IG,close
68b0fdeca3acf9fea67e7526,test004,1756429275.74771,SNAP,open
68b1029c9aed0961857953b1,test004,1756429284.891747,SNAP,close
68b1029c9aed0961857953d4,test004,1756429983.51151,SNAP,open
68b1029c9aed0961857953d5,test004,1756429987.333756,SNAP,close
68b110accb613a0ec5641edf,test004,1756433772.833912,SNAP,open
68b110accb613a0ec5641ee0,test004,1756433806.842881,SNAP,close
68b110accb613a0ec5641ee1,test004,1756433894.4231129,SNAP,close
68b1155b448db2dafa807e34,test004,1756434135.855932,SNAP,open
68b1155b448db2dafa807e35,test004,1756434149.938861,SNAP,close
68b1155b448db2dafa807e36,test004,1756434203.739804,IG,open
68b1155b448db2dafa807e37,test004,1756434237.815165,IG,close
68b1155b448db2dafa807e38,test004,1756434238.69052,IG,open
68b1155b448db2dafa807e39,test004,1756434247.529982,IG,close
68b1155b448db2dafa807e3a,test004,1756434301.932657,IG,close
68b1155b448db2dafa807e3b,test004,1756434302.116406,IG,open
68b1155b448db2dafa807e3c,test004,1756434379.337089,IG,close
68b11a0d7425ecae9014cb3b,test004,1756434820.634444,IG,close
68b11a0d7425ecae9014cb3c,test004,1756434953.5468578,IG,open
68b11a0d7425ecae9014cb3d,test004,1756434977.506155,IG,close
68b11a0d7425ecae9014cb3e,test004,1756435279.008327,IG,open
68b11a0d7425ecae9014cb77,test004,1756435285.240268,IG,close
68b11a0d7425ecae9014cb99,test004,1756436394.527991,IG,open
68b11a0d7425ecae9014cb9a,test004,1756436453.942105,IG,close
68b1443f67d09ea32d5df121,test004,1756445095.376657,IG,open
68b1443f67d09ea32d5df122,test004,1756445096.811878,WHT,open
68b1443f67d09ea32d5df123,test004,1756445096.866272,IG,close
68b1443f67d09ea32d5df124,test004,1756445130.753635,WHT,close
68b1443f67d09ea32d5df125,test004,1756445147.951016,WHT,open
68b1443f67d09ea32d5df126,test004,1756445148.912486,WHT,close
68b1443f67d09ea32d5df127,test004,1756445213.082109,WHT,open
68b1443f67d09ea32d5df128,test004,1756445217.322581,SNAP,open
68b1443f67d09ea32d5df129,test004,1756445217.336252,WHT,close
68b1443f67d09ea32d5df12a,test004,1756445227.924854,SNAP,close
68b1443f67d09ea32d5df12b,test004,1756445229.5979161,SNAP,open
68b1443f67d09ea32d5df12c,test004,1756445235.520361,SNAP,close
68b1443f67d09ea32d5df12d,test004,1756445235.884651,IG,open
68b1443f67d09ea32d5df12e,test004,1756445241.363822,IG,open
68b1443f67d09ea32d5df12f,test004,1756445241.378622,IG,close
68b1443f67d09ea32d5df130,test004,1756445243.922796,IG,close
68b1443f67d09ea32d5df131,test004,1756445341.7101479,SNAP,open
68b1443f67d09ea32d5df132,test004,1756445372.735754,SNAP,close
68b1443f67d09ea32d5df133,test004,1756445416.274006,SNAP,open
68b1443f67d09ea32d5df134,test004,1756445432.652914,SNAP,close
68b1443f67d09ea32d5df15f,test004,1756445568.2252111,SNAP,open
68b1443f67d09ea32d5df160,test004,1756445568.308103,SNAP,close
68b1443f67d09ea32d5df161,test004,1756445614.873205,SNAP,close
68b1443f67d09ea32d5df162,test004,1756445616.022248,SNAP,open
68b1443f67d09ea32d5df163,test004,1756445686.449699,SNAP,close
68b1443f67d09ea32d5df164,test004,1756445727.79139,SNAP,close
68b1443f67d09ea32d5df187,test004,1756446221.912499,IG,open
68b1443f67d09ea32d5df188,test004,1756446257.538642,IG,close
68b1443f67d09ea32d5df189,test004,1756446257.587035,SNAP,open
68b1443f67d09ea32d5df18a,test004,1756446260.74665,SNAP,close
68b1443f67d09ea32d5df18b,test004,1756446319.370017,WHT,open
68b1443f67d09ea32d5df18c,test004,1756446321.153578,IG,open
68b1443f67d09ea32d5df18d,test004,1756446321.168046,WHT,close
68b1443f67d09ea32d5df18e,test004,1756446333.368552,IG,close
68b14b43bbd32c3d2c7e5733,test004,1756448522.14499,IG,open
68b14b43bbd32c3d2c7e5734,test004,1756448561.953569,IG,close
68b14b43bbd32c3d2c7e5735,test004,1756448562.688288,IG,open
68b14b43bbd32c3d2c7e5736,test004,1756448602.6637201,IG,close
68b14b43bbd32c3d2c7e5737,test004,1756448696.599515,IG,close
68b14b43bbd32c3d2c7e5738,test004,1756448733.8875132,IG,open
68b14ff524a10792b306f354,test004,1756449623.949607,IG,close
68b14ff524a10792b306f355,test004,1756449623.964944,SNAP,open
68b14ff524a10792b306f35b,test004,1756449650.268846,IG,open
68b14ff524a10792b306f35c,test004,1756449650.282592,SNAP,close
68b14ff524a10792b306f35d,test004,1756449658.91203,SNAP,open
68b14ff524a10792b306f35e,test004,1756449658.927506,IG,close
68b14ff524a10792b306f364,test004,1756449744.849567,SNAP,close
68b14ff524a10792b306f365,test004,1756449744.866715,IG,open
68b14ff524a10792b306f366,test004,1756450175.773946,IG,close
68b14ff524a10792b306f367,test004,1756450175.789032,SNAP,open
68b14ff524a10792b306f368,test004,1756450177.760003,IG,open
68b14ff524a10792b306f369,test004,1756450177.774699,SNAP,close
68b154a4e95c737b2e82d875,test004,1756450620.112368,IG,close
68b16e6d4c5fbd048b3e3685,test004,1756458024.66383,SNAP,open
68b16e6d4c5fbd048b3e3686,test004,1756458035.887687,SNAP,close
68b1731bbf772c0b644928f3,test004,1756458201.7133799,SNAP,open
68b1731bbf772c0b644928f4,test004,1756458202.246726,SNAP,close
68b1731bbf772c0b644928f5,test004,1756458300.069353,IG,open
68b1731bbf772c0b644928f6,test004,1756458511.8630981,IG,close
68b1731bbf772c0b644928f7,test004,1756458548.404866,IG,open
68b1731bbf772c0b64492908,test004,1756458904.0626268,IG,close
68b1731bbf772c0b64492909,test004,1756458904.076338,SNAP,open
68b1731bbf772c0b6449290a,test004,1756458908.752715,SNAP,close
68b1731bbf772c0b6449290b,test004,1756458908.7680712,IG,open
68b1731bbf772c0b6449290c,test004,1756458956.314564,SPOT,open
68b1731bbf772c0b6449290d,test004,1756458956.329669,IG,close
68b1731bbf772c0b6449290e,test004,1756458968.52495,SPOT,close
68b1731bbf772c0b6449290f,test004,1756459254.2506208,SPOT,close
68b1731bbf772c0b64492910,test004,1756459254.266293,SNAP,open
68b175752e18122d04c570e1,test004,1756459608.268753,SNAP,close
68b191929d11b5e01b6f3578,test004,1756460883.3420548,WHT,open
68b191929d11b5e01b6f3588,test004,1756461194.122572,WHT,close
68b191929d11b5e01b6f3589,test004,1756461617.024714,TWIT,open
68b191939d11b5e01b6f35a3,test004,1756462137.0368161,TWIT,close
68b1c9d433b6997ec52a66e9,test004,1756476269.932551,TWIT,close
68b1c9d433b6997ec52a683c,test004,1756477956.512851,WHT,open
68b1c9d433b6997ec52a683d,test004,1756477971.70805,WHT,close
68b1c9d433b6997ec52a683e,test004,1756478260.77863,WHT,close
68b1c9d433b6997ec52a683f,test004,1756478265.0155602,WHT,open
68b1c9d433b6997ec52a6840,test004,1756478271.104447,WHT,close
68b1c9d433b6997ec52a6841,test004,1756478274.7241411,SNAP,open
68b1c9d433b6997ec52a6842,test004,1756478302.687103,SNAP,close
68b1c9d433b6997ec52a6882,test004,1756478507.704395,IG,open
68b1c9d433b6997ec52a6883,test004,1756478525.196432,IG,close
68b1c9d433b6997ec52a6884,test004,1756478618.211328,IG,open
68b1c9d433b6997ec52a6885,test004,1756478637.1863542,IG,close
68b1c9d433b6997ec52a6886,test004,1756479048.030212,IG,open
68b1c9d433b6997ec52a6887,test004,1756479057.5742621,IG,close
68b1c9d433b6997ec52a6888,test004,1756479067.166844,IG,open
68b1c9d433b6997ec52a6889,test004,1756479068.465909,IG,close
68b1c9d433b6997ec52a68a6,test004,1756479200.269596,WHT,open
68b1c9d433b6997ec52a68a7,test004,1756479204.94948,WHT,close
68b1c9d433b6997ec52a68a8,test004,1756479303.3483229,WHT,open
68b1c9d433b6997ec52a68a9,test004,1756479329.627262,WHT,close
68b1c9d433b6997ec52a68aa,test004,1756479331.5571609,WHT,open
68b1c9d433b6997ec52a68ab,test004,1756479338.899087,WHT,close
68b1c9d433b6997ec52a68ac,test004,1756479342.824621,WHT,open
68b1c9d433b6997ec52a68ad,test004,1756479350.3159819,WHT,close
68b1c9d433b6997ec52a68ae,test004,1756479355.5115108,WHT,open
68b1c9d433b6997ec52a68af,test004,1756479358.880902,WHT,close
68b1c9d433b6997ec52a68b0,test004,1756479406.830518,WHT,open
68b1c9d433b6997ec52a68b1,test004,1756479409.959584,WHT,close
68b1c9d433b6997ec52a68b2,test004,1756479506.1439219,WHT,open
68b1c9d433b6997ec52a68b3,test004,1756479510.031682,WHT,close
68b1c9d433b6997ec52a68b4,test004,1756479519.98662,WHT,open
68b1c9d433b6997ec52a68b5,test004,1756479523.8890471,WHT,close
68b1c9d433b6997ec52a68b6,test004,1756479525.5744839,WHT,open
68b1c9d433b6997ec52a68b7,test004,1756479528.34778,WHT,close
68b1c9d433b6997ec52a68b8,test004,1756479531.241764,WHT,open
68b1c9d433b6997ec52a68b9,test004,1756479537.474894,WHT,close
68b1c9d433b6997ec52a68ba,test004,1756479538.151805,WHT,open
68b1c9d433b6997ec52a68bb,test004,1756479541.379502,WHT,close
68b1c9d433b6997ec52a68bc,test004,1756479546.6072059,WHT,open
68b1c9d433b6997ec52a68bd,test004,1756479550.998559,WHT,close
68b1c9d433b6997ec52a68be,test004,1756479554.012233,WHT,open
68b1c9d433b6997ec52a68bf,test004,1756479562.912751,WHT,close
68b1c9d433b6997ec52a68c0,test004,1756479562.9280019,IM,open
68b1c9d433b6997ec52a68c1,test004,1756479631.8554502,IM,close
68b1c9d433b6997ec52a68c2,test004,1756479632.8322,WHT,open
68b1c9d433b6997ec52a68c3,test004,1756479635.271178,WHT,close
68b1c9d433b6997ec52a68c4,test004,1756479657.7453089,IM,open
68b1c9d433b6997ec52a68ea,test004,1756479811.663295,IM,close
68b1c9d433b6997ec52a68eb,test004,1756479876.627242,IM,open
68b1c9d433b6997ec52a68ec,test004,1756479889.494206,IM,close
68b1c9d433b6997ec52a68ed,test004,1756479952.0061622,IM,open
68b1c9d433b6997ec52a68ee,test004,1756480027.71344,IM,close
68b1c9d433b6997ec52a68ef,test004,1756480190.988371,IM,open
68b1c9d433b6997ec52a68f0,test004,1756480248.2234569,IM,close
68b1c9d433b6997ec52a6910,test004,1756480335.412187,IM,open
