_id,uid,timestamp,appName,status
68b1c9d433b6997ec52a6911,test004,1756480464.0554929,IM,close
68b1c9d433b6997ec52a6912,test004,1756480489.533824,IM,open
68b1c9d433b6997ec52a6913,test004,1756480569.326411,IM,close
68b1c9d433b6997ec52a6914,test004,1756480803.792346,IM,open
68b1c9d433b6997ec52a6915,test004,1756480810.781841,IM,close
68b1c9d433b6997ec52a6916,test004,1756480813.156798,IM,open
68b1c9d433b6997ec52a6917,test004,1756480836.1222339,IM,close
68b1c9d433b6997ec52a6918,test004,1756480868.448369,IG,open
68b1c9d433b6997ec52a6958,test004,1756480908.320581,IG,close
68b1c9d433b6997ec52a6959,test004,1756480977.582128,IM,open
68b1c9d433b6997ec52a695a,test004,1756480977.622882,IG,close
68b1c9d433b6997ec52a695b,test004,1756480995.013665,IM,close
68b1c9d433b6997ec52a695c,test004,1756481056.579442,IM,open
68b1c9d433b6997ec52a695d,test004,1756481065.255189,IM,close
68b1c9d433b6997ec52a695e,test004,1756481065.2724562,WHT,open
68b1c9d433b6997ec52a695f,test004,1756481081.0262809,WHT,close
68b1c9d433b6997ec52a6960,test004,1756481081.04141,IM,open
68b1c9d433b6997ec52a6961,test004,1756481089.572526,IM,close
68b1c9d433b6997ec52a6962,test004,1756481113.947383,IM,close
68b1c9d433b6997ec52a6963,test004,1756481114.306315,SNAP,open
68b1c9d433b6997ec52a6964,test004,1756481147.498533,SNAP,close
68b1c9d433b6997ec52a6965,test004,1756481147.521229,WHT,open
68b1c9d433b6997ec52a6966,test004,1756481150.0519109,WHT,close
68b1e5f34609fd50f2a4d565,test004,1756481512.9337358,SNAP,open
68b1e5f34609fd50f2a4d566,test004,1756481519.827804,SNAP,close
68b1e5f34609fd50f2a4d567,test004,1756481592.132582,SNAP,close
68b1e5f34609fd50f2a4d568,test004,1756481759.578939,IM,open
68b1e5f34609fd50f2a4d569,test004,1756481768.804378,IM,close
68b1e5f34609fd50f2a4d56a,test004,1756481785.3150601,IM,open
68b1e5f34609fd50f2a4d56b,test004,1756481786.849389,IM,close
68b1e5f34609fd50f2a4d56c,test004,1756481801.317359,IM,open
68b1e5f34609fd50f2a4d56d,test004,1756481851.812536,IM,close
68b1e5f34609fd50f2a4d595,test004,1756482134.751555,IM,open
68b1e5f34609fd50f2a4d596,test004,1756482198.336854,IM,close
68b1e5f34609fd50f2a4d597,test004,1756482450.237602,IM,close
68b1e5f44609fd50f2a4d5c1,test004,1756483086.467533,IM,open
68b1e5f44609fd50f2a4d5c2,test004,1756483099.395516,IM,close
68b1e5f44609fd50f2a4d5c3,test004,1756483102.633936,SNAP,open
68b1e5f44609fd50f2a4d5c4,test004,1756483123.334093,SNAP,close
68b1e5f44609fd50f2a4d5c5,test004,1756483123.350018,IM,open
68b1e5f44609fd50f2a4d5c6,test004,1756483146.414472,IM,close
68b1e5f44609fd50f2a4d5c7,test004,1756483161.228086,WHT,open
68b1e5f44609fd50f2a4d5c8,test004,1756483183.9351501,WHT,close
68b1e5f44609fd50f2a4d5c9,test004,1756483227.1768541,WHT,close
68b1e5f44609fd50f2a4d5ca,test004,1756483235.902903,IM,open
68b1e5f44609fd50f2a4d5cb,test004,1756483244.032902,IM,close
68b1e5f44609fd50f2a4d602,test004,1756483550.964303,IM,close
68b1e5f44609fd50f2a4d603,test004,1756483596.983572,WHT,open
68b1e5f44609fd50f2a4d604,test004,1756483606.531951,WHT,close
68b1e5f44609fd50f2a4d605,test004,1756483606.5994148,WHT,open
68b1e5f44609fd50f2a4d606,test004,1756483616.8715339,WHT,close
68b1e5f44609fd50f2a4d607,test004,1756483661.7113938,WHT,open
68b1e5f44609fd50f2a4d608,test004,1756483748.362729,WHT,close
68b1e5f44609fd50f2a4d609,test004,1756483859.453718,WHT,close
68b1e5f44609fd50f2a4d651,test004,1756485101.314489,SNAP,open
68b1e5f44609fd50f2a4d652,test004,1756485106.416246,SNAP,close
68b1e5f44609fd50f2a4d653,test004,1756485107.566474,SNAP,open
68b1e5f44609fd50f2a4d654,test004,1756485144.479498,SNAP,close
68b1e5f44609fd50f2a4d655,test004,1756485162.806499,SNAP,open
68b1e5f44609fd50f2a4d656,test004,1756485167.159065,SNAP,close
68b1e5f44609fd50f2a4d7c5,test004,1756487367.199757,SNAP,open
68b1e5f44609fd50f2a4d7d5,test004,1756487914.654121,SNAP,close
68b1e5f44609fd50f2a4d7d6,test004,1756487915.30133,IG,open
68b1e5f44609fd50f2a4d7eb,test004,1756488250.627691,IG,close
68b1e5f44609fd50f2a4d7ec,test004,1756488401.423753,SNAP,open
68b1e5f44609fd50f2a4d7ed,test004,1756488424.487368,SNAP,close
68b1f404e967c14fc0e99826,test004,1756489102.224698,SNAP,open
68b1f404e967c14fc0e99827,test004,1756489137.764089,SNAP,close
68b1f404e967c14fc0e99855,test004,1756489433.957866,SNAP,open
68b1f404e967c14fc0e99856,test004,1756489447.8356872,SNAP,close
68b1f404e967c14fc0e99857,test004,1756489611.905473,SNAP,close
68b1f404e967c14fc0e99858,test004,1756489700.5301561,SNAP,close
68b1f404e967c14fc0e99859,test004,1756489700.5348039,IM,open
68b1f404e967c14fc0e9985a,test004,1756489723.932558,IM,close
68b1f404e967c14fc0e9985b,test004,1756489752.195747,IM,close
68b1f404e967c14fc0e99889,test004,1756490047.728095,IM,open
68b1f404e967c14fc0e9988a,test004,1756490048.907487,IM,close
68b1f404e967c14fc0e9988b,test004,1756490054.891745,SNAP,open
68b1f404e967c14fc0e9988c,test004,1756490083.2755818,IG,open
68b1f404e967c14fc0e9988d,test004,1756490083.2921119,SNAP,close
68b1f404e967c14fc0e9988e,test004,1756490093.667653,IG,close
68b1f404e967c14fc0e9988f,test004,1756490093.68484,SNAP,open
68b1f404e967c14fc0e99890,test004,1756490165.115144,SNAP,close
68b1f404e967c14fc0e99891,test004,1756490176.012766,SNAP,open
68b1f404e967c14fc0e99892,test004,1756490184.166051,SNAP,close
68b1f404e967c14fc0e99893,test004,1756490187.886972,SNAP,open
68b1f404e967c14fc0e99894,test004,1756490193.470448,SNAP,close
68b1f404e967c14fc0e99895,test004,1756490307.017281,SNAP,close
68b1f404e967c14fc0e99896,test004,1756490321.4691172,SNAP,open
68b1f404e967c14fc0e99897,test004,1756490331.479526,SNAP,close
68b1f404e967c14fc0e99898,test004,1756490340.782757,SNAP,close
68b1f404e967c14fc0e99899,test004,1756490373.850702,IM,open
68b1f404e967c14fc0e9989a,test004,1756490385.9532619,IM,close
68b1f404e967c14fc0e9989b,test004,1756490385.970428,SNAP,open
68b1f404e967c14fc0e9989c,test004,1756490393.836961,IG,open
68b1f404e967c14fc0e9989d,test004,1756490393.854182,SNAP,close
68b1f404e967c14fc0e9989e,test004,1756490419.361168,IM,open
68b1f404e967c14fc0e9989f,test004,1756490419.364928,IG,close
68b1f404e967c14fc0e998a7,test004,1756490500.942947,IM,close
68b1f404e967c14fc0e998a8,test004,1756490534.3692222,IM,open
68b1f404e967c14fc0e998a9,test004,1756490538.832265,IM,close
68b1f404e967c14fc0e998aa,test004,1756490541.263658,IM,open
68b1f404e967c14fc0e998ab,test004,1756490612.005369,IM,close
68b1f404e967c14fc0e998ac,test004,1756490612.219507,SNAP,open
68b1f404e967c14fc0e998ad,test004,1756490614.036947,SNAP,close
68b1f404e967c14fc0e998ae,test004,1756490614.053596,IM,open
68b1f404e967c14fc0e998af,test004,1756490939.980287,IM,close
68b1f404e967c14fc0e998b0,test004,1756490950.420948,IM,open
68b1f404e967c14fc0e998b1,test004,1756491020.785667,IM,close
68b1f404e967c14fc0e998b2,test004,1756491031.494772,IM,open
68b1f404e967c14fc0e998ce,test004,1756491139.020434,IM,close
68b1f404e967c14fc0e998cf,test004,1756491405.615427,SNAP,open
68b1f404e967c14fc0e998d0,test004,1756491413.049543,SNAP,close
68b1f404e967c14fc0e998d1,test004,1756491426.8808599,SNAP,open
68b1f404e967c14fc0e998d2,test004,1756491528.2549639,SNAP,close
68b1f404e967c14fc0e998d3,test004,1756491563.7857609,SNAP,open
68b1f404e967c14fc0e998d4,test004,1756491565.5695438,SNAP,close
68b210229a74aaf13991bb53,test004,1756491833.46788,IG,open
68b210229a74aaf13991bb54,test004,1756491848.387059,IG,close
68b210229a74aaf13991bb55,test004,1756491852.354032,SNAP,open
68b210229a74aaf13991bb56,test004,1756491886.226331,SNAP,close
68b210229a74aaf13991bb57,test004,1756491936.764515,SNAP,open
68b210229a74aaf13991bb58,test004,1756491988.3071752,SNAP,close
68b210229a74aaf13991bb59,test004,1756492022.418196,SNAP,open
68b210229a74aaf13991bb5a,test004,1756492039.9078631,SNAP,close
68b210229a74aaf13991bb5b,test004,1756492100.1589231,SNAP,close
68b210229a74aaf13991bb5c,test004,1756492163.531649,SNAP,open
68b210229a74aaf13991bb5d,test004,1756492200.083112,SNAP,close
68b210229a74aaf13991bbaa,test004,1756492347.203302,SNAP,open
68b210229a74aaf13991bbab,test004,1756492382.322983,SNAP,close
68b210229a74aaf13991bbac,test004,1756492392.51442,SNAP,open
68b210229a74aaf13991bbad,test004,1756492445.926101,SNAP,close
68b210229a74aaf13991bbae,test004,1756492510.7137141,SNAP,close
68b210229a74aaf13991bbaf,test004,1756492542.766161,SNAP,open
68b210229a74aaf13991bbb0,test004,1756492553.199697,SNAP,close
68b210229a74aaf13991bbb1,test004,1756492612.003913,SNAP,close
68b210229a74aaf13991bc8a,test004,1756493249.8110409,SNAP,open
68b210229a74aaf13991bc8b,test004,1756493254.581242,SNAP,close
68b210229a74aaf13991bc8c,test004,1756493270.16644,SNAP,close
68b210229a74aaf13991bcba,test004,1756493571.280438,SNAP,open
68b210229a74aaf13991bcbb,test004,1756493602.17869,SNAP,close
68b210229a74aaf13991bcbc,test004,1756493602.74295,SNAP,open
68b210229a74aaf13991bcbd,test004,1756493611.642909,SNAP,close
68b210229a74aaf13991bcbe,test004,1756493613.9206228,IG,open
68b210229a74aaf13991bcbf,test004,1756493618.5843549,SNAP,open
68b210229a74aaf13991bcc0,test004,1756493618.601618,IG,close
68b210229a74aaf13991bcc1,test004,1756493653.53084,SNAP,close
68b210229a74aaf13991bcc2,test004,1756493655.509342,IG,open
68b210229a74aaf13991bcc3,test004,1756493694.6883988,IG,close
68b210229a74aaf13991bcc4,test004,1756493736.891288,IG,open
68b210229a74aaf13991bcc5,test004,1756493739.46071,IG,close
68b210229a74aaf13991bcc6,test004,1756493739.4783769,SNAP,open
68b210229a74aaf13991bcc7,test004,1756493801.0615392,SNAP,close
68b210229a74aaf13991bcc8,test004,1756493880.9111562,SNAP,close
68b210229a74aaf13991bcc9,test004,1756493901.704678,SNAP,close
68b210229a74aaf13991bcf9,test004,1756494172.356045,SNAP,open
68b210229a74aaf13991bcfa,test004,1756494175.65211,SNAP,close
68b210229a74aaf13991bcfb,test004,1756494551.892236,SNAP,close
68b210229a74aaf13991bd2a,test004,1756494888.158488,SNAP,close
68b210229a74aaf13991bd2b,test004,1756495054.153861,TWIT,open
68b210229a74aaf13991bd2c,test004,1756495065.0705419,TWIT,close
68b210239a74aaf13991bd52,test004,1756495915.0066319,TWIT,close
68b210239a74aaf13991bd53,test004,1756495915.02332,SNAP,open
68b210239a74aaf13991bd79,test004,1756496927.397955,SNAP,open
68b210239a74aaf13991bd7a,test004,1756496928.1134648,SNAP,close
68b22c424b2302a07e0dc7a6,test004,1756501179.6360068,IG,open
68b2622ac5b1f9423c3e0239,test004,1756519842.6527781,IG,close
68b2622ac5b1f9423c3e023a,test004,1756519842.927979,IM,close
68b2622ac5b1f9423c3e023b,test004,1756519843.1541262,IG,open
68b2622ac5b1f9423c3e023c,test004,1756519848.8135,IG,open
68b2622ac5b1f9423c3e023d,test004,1756519930.496139,IG,close
68b2622ac5b1f9423c3e023e,test004,1756519930.500795,IM,open
68b2622ac5b1f9423c3e0247,test004,1756519987.203638,IM,close
68b2622ac5b1f9423c3e0248,test004,1756519987.678197,IG,open
68b2622ac5b1f9423c3e0249,test004,1756520005.951649,IM,open
68b2622ac5b1f9423c3e024a,test004,1756520005.9566212,IG,close
68b2622ac5b1f9423c3e024b,test004,1756520084.949522,IM,close
68b2622ac5b1f9423c3e024c,test004,1756520085.0350518,SNAP,open
68b2622ac5b1f9423c3e024d,test004,1756520097.731467,IM,open
68b2622ac5b1f9423c3e024e,test004,1756520097.735457,SNAP,close
68b2622ac5b1f9423c3e024f,test004,1756520106.097705,SNAP,open
68b2622ac5b1f9423c3e0250,test004,1756520106.105795,IM,close
68b2622ac5b1f9423c3e0251,test004,1756520149.641807,SNAP,close
68b2622ac5b1f9423c3e0252,test004,1756520149.645947,IM,open
68b2622ac5b1f9423c3e0253,test004,1756520186.282594,IM,close
68b2622ac5b1f9423c3e0254,test004,1756520186.316739,SNAP,open
68b2622ac5b1f9423c3e0255,test004,1756520218.479189,SNAP,close
68b2622ac5b1f9423c3e0256,test004,1756520218.979727,SNAP,open
68b2622ac5b1f9423c3e0257,test004,1756520220.618727,SNAP,close
68b2622ac5b1f9423c3e0258,test004,1756520220.62462,IM,open
68b2622ac5b1f9423c3e0259,test004,1756520249.009969,IM,close
68b2622ac5b1f9423c3e025a,test004,1756520249.5500898,IG,open
68b2622ac5b1f9423c3e025b,test004,1756520339.2191439,IG,close
68b2622ac5b1f9423c3e025c,test004,1756520339.227254,SNAP,open
68b2622ac5b1f9423c3e025d,test004,1756520420.1273708,IM,open
68b2622ac5b1f9423c3e025e,test004,1756520420.132019,SNAP,close
68b2622ac5b1f9423c3e025f,test004,1756520432.299959,IM,close
68b2622ac5b1f9423c3e0260,test004,1756520432.303691,SNAP,open
68b2622ac5b1f9423c3e0261,test004,1756520454.974553,IM,open
68b2622ac5b1f9423c3e0262,test004,1756520454.978459,SNAP,close
68b2622ac5b1f9423c3e0263,test004,1756520490.481336,IM,close
68b2622ac5b1f9423c3e0264,test004,1756520490.891197,SNAP,open
68b2622ac5b1f9423c3e0265,test004,1756520522.276651,SNAP,close
68b26933fa0fee55dd91701d,test004,1756521361.2463589,IM,open
68b26933fa0fee55dd91701e,test004,1756521384.637137,SNAP,open
68b26933fa0fee55dd91701f,test004,1756521384.640802,IM,close
68b26933fa0fee55dd917020,test004,1756521424.077961,IM,open
68b26933fa0fee55dd917021,test004,1756521424.0857,SNAP,close
68b26933fa0fee55dd917022,test004,1756521425.513153,IM,close
68b26933fa0fee55dd917023,test004,1756521635.208794,SNAP,open
68b26933fa0fee55dd917024,test004,1756521660.149538,SNAP,close
68b26933fa0fee55dd917045,test004,1756521942.6086922,IG,open
68b26933fa0fee55dd917046,test004,1756522111.070177,IG,close
68b26933fa0fee55dd917047,test004,1756522148.854898,IG,close
68b26933fa0fee55dd917048,test004,1756522148.8874168,SNAP,open
68b26933fa0fee55dd917049,test004,1756522171.123009,SNAP,close
68b26933fa0fee55dd91704a,test004,1756522172.4086518,IG,open
68b26933fa0fee55dd91704b,test004,1756522207.9444199,IG,close
68b26933fa0fee55dd91704c,test004,1756522207.950729,SNAP,open
68b26933fa0fee55dd91704d,test004,1756522225.032597,IG,open
68b26933fa0fee55dd91704e,test004,1756522225.0390291,SNAP,close
68b26de13c46be163de89bd0,test004,1756522559.353067,IG,close
68b26de13c46be163de89bd1,test004,1756522562.934557,IG,open
68b26de13c46be163de89bd2,test004,1756522937.178518,IG,close
68b26de13c46be163de89bd3,test004,1756522937.531791,SPOT,open
68b26de23c46be163de89c06,test004,1756522952.625761,SPOT,close
68b26de23c46be163de89c07,test004,1756523019.340554,SPOT,close
68b26de23c46be163de89c08,test004,1756523019.34446,SNAP,open
68b26de23c46be163de89c09,test004,1756523046.967947,SNAP,close
68b26de23c46be163de89c0a,test004,1756523047.357362,IG,open
68b26de23c46be163de89c0b,test004,1756523082.7137809,IG,close
68b26de23c46be163de89c0c,test004,1756523218.250142,IG,close
68b26de23c46be163de89c0d,test004,1756523219.807756,SNAP,open
68b26de23c46be163de89c0e,test004,1756523276.510672,SNAP,close
68b26de23c46be163de89c0f,test004,1756523490.3438811,SNAP,close
68b26de23c46be163de89c10,test004,1756523540.3651829,SNAP,close
68b2706a1c4889f19b292e65,test004,1756523555.924761,IG,open
68b2706a1c4889f19b292e66,test004,1756523642.7678819,IG,close
68b274fabc81ed57b6aede1f,test004,1756524758.833856,SNAP,open
68b274fabc81ed57b6aede20,test004,1756524764.1539521,SNAP,close
68b274fabc81ed57b6aede21,test004,1756524764.396604,IG,open
68b274fabc81ed57b6aede22,test004,1756524769.4911752,IG,close
68b274fabc81ed57b6aede23,test004,1756524769.499477,SNAP,open
68b274fabc81ed57b6aede24,test004,1756525008.625457,SNAP,close
68b274fabc81ed57b6aede25,test004,1756525009.1111999,IG,open
68b274fabc81ed57b6aede26,test004,1756525020.795388,IG,close
68b274fabc81ed57b6aede27,test004,1756525024.1002069,SPOT,open
68b274fabc81ed57b6aede28,test004,1756525029.5851312,SPOT,close
68b274fabc81ed57b6aede29,test004,1756525029.591135,SPOT,open
68b274fabc81ed57b6aede2a,test004,1756525030.511742,SNAP,open
68b274fabc81ed57b6aede2b,test004,1756525031.308055,SNAP,close
68b274fabc81ed57b6aede2c,test004,1756525031.493571,SNAP,open
68b274fabc81ed57b6aede2d,test004,1756525045.1762872,SNAP,close
68b274fabc81ed57b6aede2e,test004,1756525045.482692,IG,open
68b274fabc81ed57b6aede2f,test004,1756525069.111409,IG,close
68b274fabc81ed57b6aede30,test004,1756525069.2430391,SNAP,open
68b274fabc81ed57b6aede31,test004,1756525081.017867,WHT,open
68b274fabc81ed57b6aede32,test004,1756525081.024431,SNAP,close
68b274fabc81ed57b6aede33,test004,1756525085.5450249,WHT,close
68b274fabc81ed57b6aede34,test004,1756525194.4239721,WHT,open
68b274fabc81ed57b6aede35,test004,1756525207.0937371,WHT,close
68b274fabc81ed57b6aede36,test004,1756525207.724334,SNAP,open
68b274fabc81ed57b6aede37,test004,1756525220.3079262,SNAP,close
68b274fabc81ed57b6aede38,test004,1756525220.315418,IG,open
68b274fabc81ed57b6aede39,test004,1756525260.484257,IG,close
68b274fabc81ed57b6aede3a,test004,1756525262.1183538,IG,open
68b274fabc81ed57b6aede3b,test004,1756525302.083766,SNAP,open
68b274fabc81ed57b6aede3c,test004,1756525302.090615,IG,close
68b293625886b7b098defc62,test004,1756526224.450166,SNAP,close
68b293625886b7b098defc63,test004,1756526375.110364,SNAP,open
68b293625886b7b098defc64,test004,1756526398.5621,SNAP,close
