_id,uid,timestamp,battery_left,battery_state
68afe00d6ce213cee766af93,test004,1756355670.0,65.0,
68afe7069dd923b91ffdc784,test004,1756357530.0,60.0,
68affe75cf6361246e4c989f,test004,1756363370.0,55.0,
68b044c47064f360347fdfb1,test004,1756380990.0,50.0,
68b073a5ebd8e81047c84847,test004,1756393609.0,45.0,
68b07aad8dcc107e6b69b359,test004,1756395669.0,40.0,
68b0866430ae1a4d7c0aa319,test004,1756397529.0,35.0,
68b0921bd0f3216b6c3faa28,test004,1756401649.0,30.0,
68b0a733304e5e093ebe572b,test004,1756406089.0,25.0,
68b0a98d31b3e2c479f746df,test004,1756407109.0,20.0,
68b0b0937d881ffcafec5ada,test004,1756408789.0,15.0,
68b0b0937d881ffcafec5adb,test004,1756408793.0,,2.0
68b0b0937d881ffcafec5adc,test004,1756408818.0,20.0,
68b0b0937d881ffcafec5aee,test004,1756408892.0,,1.0
68b0b0937d881ffcafec5aef,test004,1756408908.0,,2.0
68b0b0937d881ffcafec5af0,test004,1756408909.0,,1.0
68b0b0937d881ffcafec5af1,test004,1756408910.0,,2.0
68b0b0937d881ffcafec5af2,test004,1756408932.0,,1.0
68b0b0937d881ffcafec5af3,test004,1756408933.0,,2.0
68b0b0937d881ffcafec5af4,test004,1756408935.0,,1.0
68b0b0937d881ffcafec5af5,test004,1756408936.0,,2.0
68b0b0937d881ffcafec5af6,test004,1756409021.0,25.0,
68b0b0937d881ffcafec5af7,test004,1756409185.0,,1.0
68b0b0937d881ffcafec5af8,test004,1756409187.0,,2.0
68b0b0937d881ffcafec5af9,test004,1756409194.0,,1.0
68b0b0937d881ffcafec5afa,test004,1756409197.0,,2.0
68b0b0937d881ffcafec5afb,test004,1756409198.0,,1.0
68b0b0937d881ffcafec5afd,test004,1756409223.0,30.0,
68b0b0937d881ffcafec5afe,test004,1756409403.0,35.0,
68b0b5447be4712b13272e2d,test004,1756409537.0,,1.0
68b0b5447be4712b13272e2e,test004,1756409538.0,,2.0
68b0b5447be4712b13272e2f,test004,1756409622.0,40.0,
68b0b5447be4712b13272e30,test004,1756409663.0,,1.0
68b0b5447be4712b13272e31,test004,1756409664.0,,2.0
68b0b5447be4712b13272e32,test004,1756409674.0,,1.0
68b0b79bcbc4ee7ff1d5a1c8,test004,1756410253.0,35.0,
68b0c356edd31c6378dc86b4,test004,1756411593.0,30.0,
68b0c356edd31c6378dc87d8,test004,1756412933.0,25.0,
68b0c805de00c08c7b7f85f1,test004,1756415033.0,20.0,
68b0ca5c4cfdcc35d43ebcce,test004,1756415956.0,,2.0
68b0cf0d156c7e29f9a49a08,test004,1756416096.0,25.0,
68b0cf0d156c7e29f9a49a09,test004,1756416356.0,30.0,
68b0cf0d156c7e29f9a49a0a,test004,1756416636.0,35.0,
68b0cf0d156c7e29f9a49a26,test004,1756416896.0,40.0,
68b0cf0d156c7e29f9a49a27,test004,1756417176.0,45.0,
68b0d164065589d3d9219c6d,test004,1756417436.0,50.0,
68b0d164065589d3d9219c6e,test004,1756417736.0,55.0,
68b0d615a5289bf882143e8c,test004,1756418016.0,60.0,
68b0d615a5289bf882143e8d,test004,1756418316.0,65.0,
68b0d616a5289bf882143e9c,test004,1756418636.0,70.0,
68b0d616a5289bf882143e9d,test004,1756418956.0,75.0,
68b0dac3d57e47ec54a5b543,test004,1756419296.0,80.0,
68b0dd1eea61d18f9a1b9138,test004,1756419796.0,85.0,
68b0dd1eea61d18f9a1b9139,test004,1756419855.0,,1.0
68b0e42543463f16ed7be922,test004,1756422295.0,80.0,
68b0f48cf65f649899b9bedd,test004,1756426175.0,75.0,
68b0fdeca3acf9fea67e7553,test004,1756428975.0,70.0,
68b11a0d7425ecae9014cb44,test004,1756435195.0,65.0,
68b1443f67d09ea32d5df13a,test004,1756445195.0,60.0,
68b14b43bbd32c3d2c7e5731,test004,1756448495.0,55.0,
68b154a4e95c737b2e82d863,test004,1756450315.0,50.0,
68b154a4e95c737b2e82d864,test004,1756450600.0,,2.0
68b154a4e95c737b2e82d865,test004,1756450629.0,,1.0
68b154a4e95c737b2e82d866,test004,1756450630.0,,2.0
68b154a4e95c737b2e82d867,test004,1756450695.0,55.0,
68b154a4e95c737b2e82d868,test004,1756450875.0,60.0,
68b156fca6a4cab9abb98962,test004,1756451075.0,65.0,
68b156fca6a4cab9abb98963,test004,1756451315.0,70.0,
68b156fca6a4cab9abb9896c,test004,1756451575.0,75.0,
68b156fca6a4cab9abb9896d,test004,1756451835.0,80.0,
68b15bac7a538a5690c8cf87,test004,1756452255.0,85.0,
68b15e04bd43cd256185eb3c,test004,1756452735.0,90.0,
68b15e04bd43cd256185eb42,test004,1756453295.0,95.0,
68b162b3ac98107cbf22387f,test004,1756454415.0,100.0,
68b16e6d4c5fbd048b3e3671,test004,1756456995.0,,3.0
68b16e6d4c5fbd048b3e368c,test004,1756458036.0,,1.0
68b191939d11b5e01b6f35b0,test004,1756462755.0,95.0,
68b1adb38dd3279997e86610,test004,1756471595.0,90.0,
68b1c9d433b6997ec52a670e,test004,1756477035.0,85.0,
68b1c9d433b6997ec52a6895,test004,1756478855.0,80.0,
68b1c9d433b6997ec52a68f4,test004,1756479895.0,75.0,
68b1c9d433b6997ec52a6972,test004,1756481175.0,70.0,
68b1e5f44609fd50f2a4d60b,test004,1756483635.0,65.0,
68b1e5f44609fd50f2a4d736,test004,1756485595.0,60.0,
68b1e5f44609fd50f2a4d7c3,test004,1756487275.0,55.0,
68b1e5f44609fd50f2a4d7ef,test004,1756488395.0,50.0,
68b1f404e967c14fc0e99865,test004,1756489955.0,45.0,
68b1f404e967c14fc0e998d6,test004,1756491175.0,40.0,
68b210229a74aaf13991bbb3,test004,1756492375.0,35.0,
68b210229a74aaf13991bccf,test004,1756493655.0,30.0,
68b210239a74aaf13991bd6a,test004,1756496655.0,25.0,
68b210239a74aaf13991be03,test004,1756498715.0,20.0,
68b22c424b2302a07e0dc781,test004,1756500475.0,15.0,
68b24d12eaa2b8735de8334b,test004,1756512256.0,,1.0
68b2622ac5b1f9423c3e022f,test004,1756519360.0,10.0,
68b2622ac5b1f9423c3e0230,test004,1756519477.0,15.0,
68b2622ac5b1f9423c3e0232,test004,1756519478.0,,2.0
68b2622ac5b1f9423c3e0233,test004,1756519504.0,,1.0
68b2622ac5b1f9423c3e0234,test004,1756519505.0,,2.0
68b2622ac5b1f9423c3e0235,test004,1756519610.0,20.0,
68b2622ac5b1f9423c3e0236,test004,1756519770.0,25.0,
68b2622ac5b1f9423c3e0237,test004,1756519890.0,30.0,
68b2622ac5b1f9423c3e026e,test004,1756520050.0,35.0,
68b2622ac5b1f9423c3e026f,test004,1756520178.0,,1.0
68b2622ac5b1f9423c3e0270,test004,1756520180.0,,2.0
68b2622ac5b1f9423c3e0271,test004,1756520181.0,,1.0
68b2622ac5b1f9423c3e0272,test004,1756520186.0,,2.0
68b2622ac5b1f9423c3e0273,test004,1756520246.0,40.0,
68b2622ac5b1f9423c3e0275,test004,1756520247.0,,2.0
68b2622ac5b1f9423c3e0276,test004,1756520432.0,45.0,
68b264832625d2f56fd5048c,test004,1756520589.0,,1.0
68b264832625d2f56fd5048d,test004,1756520590.0,,2.0
68b264832625d2f56fd5048e,test004,1756520612.0,,1.0
68b264832625d2f56fd5048f,test004,1756520613.0,,2.0
68b264832625d2f56fd50490,test004,1756520625.0,,1.0
68b264832625d2f56fd50491,test004,1756520626.0,,2.0
68b264832625d2f56fd50492,test004,1756520695.0,,1.0
68b264832625d2f56fd50493,test004,1756520696.0,,2.0
68b264832625d2f56fd50494,test004,1756520697.0,,1.0
68b264832625d2f56fd50495,test004,1756520698.0,,2.0
68b264832625d2f56fd50496,test004,1756520731.0,,1.0
68b264832625d2f56fd50497,test004,1756520732.0,,2.0
68b264832625d2f56fd50498,test004,1756520733.0,,1.0
68b264832625d2f56fd50499,test004,1756520735.0,,2.0
68b264832625d2f56fd5049b,test004,1756520859.0,,1.0
68b26de13c46be163de89bd5,test004,1756522579.0,45.0,
68b274fabc81ed57b6aede0a,test004,1756524319.0,40.0,
68b293625886b7b098defc6b,test004,1756526259.0,35.0,
