bssid,event_id,uid,ssid,timestamp,_id
,18,test004,,1756353984.0,68c87bfac42182939210e5d4
nil,,test004,nil,1756353985.0,68afe00d6ce213cee766af63
nil,18,test004,nil,1756353985.0,68c87bfac42182939210e5d5
,18,test004,,1756354765.0,68c87bfac42182939210e5f1
,18,test004,,1756355425.0,68c87bfac42182939210e5fb
,18,test004,,1756356145.0,68c87bfac42182939210e62a
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756356805.0,68c87bfbc42182939210e656
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756357465.0,68c87bfbc42182939210e678
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756358245.0,68c87bfbc42182939210e692
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756358965.0,68c87bfbc42182939210e6a0
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756359625.0,68c87bfbc42182939210e6ad
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756360285.0,68c87bfbc42182939210e6ba
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756361005.0,68c87bfbc42182939210e756
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756361665.0,68c87bfbc42182939210e76e
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756362445.0,68c87bfbc42182939210e782
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756363105.0,68c87bfbc42182939210e7a8
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756363825.0,68c87bfbc42182939210e7bb
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756364485.0,68c87bfbc42182939210e7c6
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756365145.0,68c87bfbc42182939210e7da
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756365925.0,68c87bfbc42182939210e7e8
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756366645.0,68c87bfcc42182939210e7f3
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756367305.0,68c87bfcc42182939210e7fe
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756367965.0,68c87bfcc42182939210e809
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756368685.0,68c87bfcc42182939210e862
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756369345.0,68c87bfcc42182939210e86d
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756370125.0,68c87bfcc42182939210e87e
48:22:54:35:6c:82,,test004,FeelTheConnection,1756370786.0,68b01ced2a8ae69f1213ef1c
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756370786.0,68c87bfcc42182939210e88c
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756371506.0,68c87bfcc42182939210e897
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756372166.0,68c87bfcc42182939210e8a3
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756372826.0,68c87bfcc42182939210e8b0
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756373606.0,68c87bfcc42182939210e8c3
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756374326.0,68c87bfcc42182939210e8d0
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756374986.0,68c87bfcc42182939210e8dd
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756375646.0,68c87bfcc42182939210e8fc
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756376366.0,68c87bfcc42182939210e908
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756377026.0,68c87bfcc42182939210e915
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756377806.0,68c87bfcc42182939210e92a
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756378466.0,68c87bfcc42182939210e938
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756379186.0,68c87bfcc42182939210e94a
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756379846.0,68c87bfcc42182939210e957
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756380506.0,68c87bfcc42182939210e968
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756381286.0,68c87bfdc42182939210e97d
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756382006.0,68c87bfdc42182939210e999
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756382666.0,68c87bfdc42182939210e9a9
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756383326.0,68c87bfdc42182939210e9c6
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756384046.0,68c87bfdc42182939210e9dd
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756384706.0,68c87bfdc42182939210e9f1
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756385486.0,68c87bfdc42182939210ea04
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756386146.0,68c87bfdc42182939210ea2f
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756386866.0,68c87bfdc42182939210ea4d
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756387526.0,68c87bfdc42182939210ea5e
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756388187.0,68c87bfdc42182939210ea75
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756388967.0,68c87bfdc42182939210ea91
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756389687.0,68c87bfdc42182939210eaa7
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756390347.0,68c87bfdc42182939210eacc
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756391007.0,68c87bfec42182939210eae1
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756391727.0,68c87bfec42182939210eaef
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756392387.0,68c87bfec42182939210eb0c
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756393167.0,68c87bfec42182939210eb1b
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756393827.0,68c87bfec42182939210eb33
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756394547.0,68c87bfec42182939210eb60
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756395207.0,68c87bfec42182939210eb87
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756395867.0,68c87bfec42182939210eb97
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756396647.0,68c87bfec42182939210ebaf
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756397367.0,68c87bfec42182939210ebd2
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756398027.0,68c87bfec42182939210ec9f
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756398687.0,68c87bfec42182939210ecb7
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756399407.0,68c87bffc42182939210ecd7
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756400067.0,68c87bffc42182939210ece4
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756400847.0,68c87bffc42182939210ecf3
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756401507.0,68c87bffc42182939210ed19
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756402227.0,68c87bffc42182939210ed26
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756402887.0,68c87bffc42182939210ed33
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756403547.0,68c87bffc42182939210ed4b
48:22:54:35:6c:82,,test004,FeelTheConnection,1756403548.0,68b09b7d8083fac7b5434181
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756403548.0,68c87bffc42182939210ed4c
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756404328.0,68c87bffc42182939210ed6d
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756405048.0,68c87bffc42182939210edec
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756405708.0,68c87bffc42182939210ee0d
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756406368.0,68c87bffc42182939210ee4c
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756407088.0,68c87bffc42182939210ee6b
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756407748.0,68c87c00c42182939210eea4
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756408528.0,68c87c00c42182939210eed7
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756409188.0,68c87c00c42182939210ef22
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756409908.0,68c87c00c42182939210ef68
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756410568.0,68c87c00c42182939210ef98
48:22:54:35:6c:82,18,test004,FeelTheConnection,1756411228.0,68c87c00c42182939210efdd
,18,test004,,1756411948.0,68c87c00c42182939210f05e
,18,test004,,1756412608.0,68c87c00c42182939210f159
,18,test004,,1756413388.0,68c87c01c42182939210f192
,18,test004,,1756414048.0,68c87c01c42182939210f1c9
18:64:72:fe:30:50,18,test004,NUwave,1756414768.0,68c87c01c42182939210f1e4
18:64:72:fe:24:50,18,test004,NUwave,1756415428.0,68c87c01c42182939210f1f0
18:64:72:fe:24:50,18,test004,NUwave,1756416088.0,68c87c01c42182939210f21d
18:64:72:fe:24:50,18,test004,NUwave,1756416868.0,68c87c01c42182939210f23b
18:64:72:fe:24:50,18,test004,NUwave,1756417588.0,68c87c01c42182939210f255
18:64:72:fe:24:50,18,test004,NUwave,1756418248.0,68c87c01c42182939210f263
18:64:72:fe:24:50,18,test004,NUwave,1756418908.0,68c87c01c42182939210f276
18:64:72:fe:24:50,18,test004,NUwave,1756419628.0,68c87c01c42182939210f343
18:64:72:fe:14:70,18,test004,NUwave,1756420288.0,68c87c01c42182939210f37c
94:b4:0f:2d:fe:60,18,test004,NUwave,1756421069.0,68c87c01c42182939210f3b9
68:28:cf:b5:ea:70,18,test004,NUwave,1756421729.0,68c87c02c42182939210f3ee
68:28:cf:b7:b3:90,18,test004,NUwave,1756422449.0,68c87c02c42182939210f41b
68:28:cf:b7:12:50,18,test004,NUwave,1756423109.0,68c87c02c42182939210f466
68:28:cf:b7:b3:90,18,test004,NUwave,1756423769.0,68c87c02c42182939210f4a4
68:28:cf:b7:b3:90,18,test004,NUwave,1756424549.0,68c87c02c42182939210f4e5
68:28:cf:b7:b3:90,18,test004,NUwave,1756425269.0,68c87c02c42182939210f51b
68:28:cf:b7:4a:30,18,test004,NUwave,1756425929.0,68c87c02c42182939210f56c
68:28:cf:b7:4a:30,18,test004,NUwave,1756426589.0,68c87c02c42182939210f5c2
68:28:cf:b7:12:50,18,test004,NUwave,1756427309.0,68c87c02c42182939210f6eb
68:28:cf:b7:12:50,18,test004,NUwave,1756427969.0,68c87c02c42182939210f74e
68:28:cf:b6:9a:90,18,test004,NUwave,1756428749.0,68c87c03c42182939210f79f
68:28:cf:b8:61:f0,18,test004,NUwave,1756429409.0,68c87c03c42182939210f7b6
,18,test004,,1756430129.0,68c87c03c42182939210f7cb
94:b4:0f:1d:4e:40,,test004,NUwave,1756430790.0,68b104f4a02ab237099176e6
94:b4:0f:1d:4e:40,18,test004,NUwave,1756430790.0,68c87c03c42182939210f7e0
94:b4:0f:1d:4e:51,18,test004,eduroam,1756431449.0,68c87c03c42182939210f7ea
94:b4:0f:1d:4e:51,18,test004,eduroam,1756432229.0,68c87c03c42182939210f7f4
94:b4:0f:1d:4e:41,18,test004,eduroam,1756432949.0,68c87c03c42182939210f806
94:b4:0f:1d:4e:41,18,test004,eduroam,1756433609.0,68c87c03c42182939210f811
94:b4:0f:1d:4e:40,18,test004,NUwave,1756434269.0,68c87c03c42182939210f98f
94:b4:0f:1d:4e:50,18,test004,NUwave,1756434989.0,68c87c03c42182939210f9c7
94:b4:0f:1d:4e:51,18,test004,eduroam,1756435649.0,68c87c03c42182939210fa07
,18,test004,,1756436429.0,68c87c03c42182939210fa23
,18,test004,,1756437089.0,68c87c03c42182939210fa30
,18,test004,,1756437809.0,68c87c03c42182939210fa42
,18,test004,,1756438470.0,68c87c03c42182939210fa4d
,18,test004,,1756439130.0,68c87c04c42182939210fa57
,18,test004,,1756439910.0,68c87c04c42182939210fa62
